uid,bike_number,start_time,end_time,rental_place,return_place,duration,lat_start,lon_start,lat_end,lon_end,distance
173909893,602691,2023-03-26 13:49:05,2023-03-26 13:51:16,Ślężna / Skierniewicka,Ślężna / Skierniewicka,3,51.07708,17.01824,51.07708,17.01824,0.0
173909914,602044,2023-03-26 13:49:16,2023-03-26 13:52:06,Nyska / Jesionowa,Bardzka / Piękna,3,51.08729,17.05115,51.085034,17.04932,0.2818371669382373
173909619,603322,2023-03-26 13:45:50,2023-03-26 13:52:17,Obornicka / Bałtycka,Bezpieczna / Obornicka,7,51.136786,17.030368,51.14156,17.02587,0.6173987868389548
173909599,602020,2023-03-26 13:45:36,2023-03-26 13:52:21,Obornicka / Bałtycka,Bezpieczna / Obornicka,7,51.136786,17.030368,51.14156,17.02587,0.6173987868389548
173908030,603465,2023-03-26 13:24:52,2023-03-26 13:52:42,Przyjaźni,Krzycka / Aleja Karkonoska (Park Południowy),28,51.06667,16.99435,51.074992,17.007058,1.2847223759382909
173907359,603261,2023-03-26 13:15:52,2023-03-26 13:53:11,al. Kochanowskiego / Kopernika,Kiełczowska,38,51.11514,17.07436,51.14574,17.13493,5.437478334377398
173905729,602606,2023-03-26 12:54:09,2023-03-26 13:53:15,Kazimierza Wielkiego (Helios),Pilczycka / Koszykarska,60,51.110342,17.02601,51.140713,16.958199,5.826944581105011
173909442,602816,2023-03-26 13:43:46,2023-03-26 13:53:20,Nowowiejska / Jedności Narodowej,Poza stacją,10,51.124879,17.045844,,,
173909233,602015,2023-03-26 13:40:57,2023-03-26 13:53:23,Plac Powstańców Śląskich,Plac Powstańców Śląskich,13,51.091457,17.017405,51.091457,17.017405,0.0
173909530,602031,2023-03-26 13:44:48,2023-03-26 13:53:28,Nowowiejska / Jedności Narodowej,Poza stacją,9,51.124879,17.045844,,,
173909841,603360,2023-03-26 13:48:25,2023-03-26 13:53:30,Na Ostatnim Groszu,Legnicka / Wejherowska,6,51.122636,16.975708,51.125276,16.984447,0.6786650373820262
173909071,602107,2023-03-26 13:38:52,2023-03-26 13:53:51,Szczęśliwa (Sky Tower),Grabiszyńska / Magazynierska (Corte Verona),15,51.094521,17.020876,51.096659,16.988566,2.275886478369556
173908016,602565,2023-03-26 13:24:42,2023-03-26 13:53:52,Dworzec Główny,Buforowa - Vivaldiego,30,51.09975,17.036228,51.051546,17.059094,5.5970038814429
173910124,603659,2023-03-26 13:51:54,2023-03-26 13:54:02,Marca Polo (Olimpia Port),Marca Polo (Olimpia Port),3,51.110299,17.117854,51.110299,17.117854,0.0
173908001,603426,2023-03-26 13:24:30,2023-03-26 13:54:08,Dworzec Główny,Buforowa - Vivaldiego,30,51.09975,17.036228,51.051546,17.059094,5.5970038814429
173909595,602423,2023-03-26 13:45:32,2023-03-26 13:54:20,"Dworzec Główny, południe",Nyska / Jesionowa,9,51.097108,17.03611,51.08729,17.05115,1.5176483216055403
173909655,602993,2023-03-26 13:46:17,2023-03-26 13:54:21,"Dworzec Główny, południe",Nyska / Jesionowa,9,51.097108,17.03611,51.08729,17.05115,1.5176483216055403
173909141,602179,2023-03-26 13:39:48,2023-03-26 13:54:54,al. Brücknera / Kwidzyńska,Rondo Reagana,16,51.13198,17.07945,51.112154,17.060451,2.575713414567391
173909304,603444,2023-03-26 13:41:59,2023-03-26 13:55:19,Norwida / Wyspiańskiego (PWr),Wróblewskiego (Teki),14,51.107235,17.060715,51.10411,17.084711,1.716215962763482
173910189,602541,2023-03-26 13:52:39,2023-03-26 13:55:24,Ślężna / Kamienna (Uniw. Ekonomiczny),Ślężna / Aleja Wiśniowa,3,51.089842,17.028225,51.084239,17.02439,0.6787830702422148
173909610,603175,2023-03-26 13:45:43,2023-03-26 13:55:38,Komandorska / Kamienna,Kamienna / Borowska (Aquapark),10,51.09009,17.0235,51.088908,17.034051,0.750834474925593
173909678,602879,2023-03-26 13:46:35,2023-03-26 13:56:34,Walońska (Angel Poland Group),"Dworzec Główny, południe",10,51.103781,17.051548,51.097108,17.03611,1.3116701409292586
173908745,603417,2023-03-26 13:34:45,2023-03-26 13:56:37,Gajowicka,Kamienna / Borowska (Aquapark),22,51.085656,17.00453,51.088908,17.034051,2.0998165648467118
173909358,602287,2023-03-26 13:42:41,2023-03-26 13:57:26,al. Armii Krajowej / Borowska,Hubska / Prudnicka,15,51.08361,17.03523,51.089572,17.045321,0.9694550814060952
173910130,603375,2023-03-26 13:51:58,2023-03-26 13:57:26,Strzegomska / Rogowska,Graniczna / Strzegomska,6,51.11059,16.95514,51.10702,16.94971,0.5498662184467115
173909253,602137,2023-03-26 13:41:19,2023-03-26 13:57:31,al. Kochanowskiego / Kopernika,Traugutta / Pułaskiego,17,51.11514,17.07436,51.104571,17.048102,2.182670610284018
173909164,602901,2023-03-26 13:40:04,2023-03-26 13:57:50,Nowowiejska / Górnickiego,Nowowiejska / Górnickiego,18,51.119311,17.056784,51.119311,17.056784,0.0
173909727,603117,2023-03-26 13:47:08,2023-03-26 13:57:51,Plac Dominikański (Galeria Dominikańska),Plac Grunwaldzki (DS Ołówek),11,51.108004,17.039528,51.113912,17.067207,2.04676663056752
173910519,603148,2023-03-26 13:56:43,2023-03-26 13:57:58,Koszarowa / UWr,Koszarowa / UWr,2,51.14128,17.06613,51.14128,17.06613,0.0
173910612,603426,2023-03-26 13:57:53,2023-03-26 13:58:12,Buforowa - Vivaldiego,Buforowa - Vivaldiego,1,51.051546,17.059094,51.051546,17.059094,0.0
173910086,603053,2023-03-26 13:51:31,2023-03-26 13:58:14,Plac Jana Pawła II (Akademia Muzyczna),Dworzec Główny,7,51.111489,17.020981,51.09975,17.036228,1.6869799772293572
173910199,602629,2023-03-26 13:52:48,2023-03-26 13:58:18,Zaporoska / Grabiszyńska,Grabiszyńska / Stalowa,6,51.102117,17.013683,51.099354,17.000697,0.9601450661404755
173909612,602946,2023-03-26 13:45:46,2023-03-26 13:58:20,Szczęśliwa (Sky Tower),Kamienna / Tomaszowska,13,51.094521,17.020876,51.087764,17.039318,1.4948125456460353
173910184,604535,2023-03-26 13:52:35,2023-03-26 13:58:24,Zaporoska / Grabiszyńska,Grabiszyńska / Stalowa,6,51.102117,17.013683,51.099354,17.000697,0.9601450661404755
173910035,602040,2023-03-26 13:50:58,2023-03-26 13:58:27,Plac Dominikański (Galeria Dominikańska),Walońska (Angel Poland Group),8,51.108004,17.039528,51.103781,17.051548,0.9640744941542992
173904682,602566,2023-03-26 12:39:50,2023-03-26 13:58:30,Rogowska / Zemska,Rogowska / Zemska,79,51.11869,16.95336,51.11869,16.95336,0.0
173909927,602100,2023-03-26 13:49:28,2023-03-26 13:58:34,Nowowiejska / Górnickiego,Rondo Reagana,10,51.119311,17.056784,51.112154,17.060451,0.8365995442965222
173910607,603189,2023-03-26 13:57:50,2023-03-26 13:58:39,Hubska / Prudnicka,Hubska / Prudnicka,1,51.089572,17.045321,51.089572,17.045321,0.0
173905925,602442,2023-03-26 12:56:50,2023-03-26 13:59:05,Poza stacją,Zaporoska / Grabiszyńska,63,,,51.102117,17.013683,
173909756,603671,2023-03-26 13:47:33,2023-03-26 13:59:10,Żelazna / Pereca,Poza stacją,12,51.098027,17.006977,,,
173909491,602963,2023-03-26 13:44:21,2023-03-26 13:59:31,Aleja Hallera / Mielecka,Wałbrzyska - pętla tramwajowa,16,51.089315,17.001501,51.065777,16.988575,2.7708546052518974
173910337,602225,2023-03-26 13:54:39,2023-03-26 13:59:51,Legnicka / Młodych Techników,Plac Jana Pawła II (Akademia Muzyczna),6,51.113141,17.012175,51.111489,17.020981,0.6434714769594615
173910730,603426,2023-03-26 13:59:08,2023-03-26 14:00:20,Buforowa - Vivaldiego,Buforowa - Vivaldiego,2,51.051546,17.059094,51.051546,17.059094,0.0
173909712,604542,2023-03-26 13:46:58,2023-03-26 14:00:27,Dworzec Główny,Plac Grunwaldzki / Polaka,14,51.09975,17.036228,51.110415,17.055591,1.8019236054202412
173908905,603435,2023-03-26 13:36:45,2023-03-26 14:00:51,Kołłątaja / Podwale,Wróblewskiego (ZOO),25,51.103854,17.03678,51.10592,17.075857,2.7465593081359594
173910052,602094,2023-03-26 13:51:05,2023-03-26 14:00:52,Czekoladowa / Wałbrzyska,Centrum Handlowe Auchan Bielany,10,51.06404,16.97753,51.052723,16.968801,1.399868495984486
173910415,604438,2023-03-26 13:55:28,2023-03-26 14:00:57,Plac Legionów,Rynek,6,51.104413,17.022536,51.109782,17.030175,0.8018733206567474
173909901,603639,2023-03-26 13:49:09,2023-03-26 14:01:01,Plac Jana Pawła II (Akademia Muzyczna),Legnicka (Park Magnolia),12,51.111489,17.020981,51.121059,16.993088,2.2244588487235943
173910140,603290,2023-03-26 13:52:03,2023-03-26 14:01:10,Krakowska / Leroy Merlin,Poza stacją,10,51.09053,17.06373,,,
173909403,603052,2023-03-26 13:43:11,2023-03-26 14:01:18,Borowska (Uniw. Szpital Kliniczny),Krzycka / Aleja Karkonoska (Park Południowy),19,51.074868,17.032457,51.074992,17.007058,1.7801309769784934
173909234,602036,2023-03-26 13:40:58,2023-03-26 14:01:24,Jedności Narodowej / Wyszyńskiego,Wróblewskiego (Teki),21,51.12814,17.05477,51.10411,17.084711,3.3973913788841354
173910652,602242,2023-03-26 13:58:25,2023-03-26 14:01:47,Plac Legionów,Świdnicka / Piłsudskiego (Hotel Scandic),4,51.104413,17.022536,51.101625,17.028696,0.5313755605981156
173910211,602648,2023-03-26 13:52:58,2023-03-26 14:01:57,Gorlicka / Litewska,Poza stacją,9,51.141797,17.123711,,,
173910493,602191,2023-03-26 13:56:28,2023-03-26 14:02:20,Plac Uniwersytecki (UWr),Plac Świętego Macieja / Trzebnicka,6,51.113871,17.034484,51.120474,17.036641,0.7499532033413532
173910588,603179,2023-03-26 13:57:34,2023-03-26 14:02:27,al. Armii Krajowej / Tarnogajska,Krakowska / Leroy Merlin,5,51.083551,17.060519,51.09053,17.06373,0.8083532223777482
173910252,604583,2023-03-26 13:53:25,2023-03-26 14:03:03,Plac Powstańców Śląskich,Rynek,10,51.091457,17.017405,51.109782,17.030175,2.2262605903765733
173910294,603217,2023-03-26 13:53:57,2023-03-26 14:03:06,Aleja Hallera / Mielecka,Powstańców Śląskich (Arkady Wrocławskie),10,51.089315,17.001501,51.099713,17.027905,2.181660383316342
173910303,603016,2023-03-26 13:54:09,2023-03-26 14:03:11,Aleja Hallera / Mielecka,Powstańców Śląskich (Arkady Wrocławskie),10,51.089315,17.001501,51.099713,17.027905,2.181660383316342
173908151,603443,2023-03-26 13:26:27,2023-03-26 14:03:25,Traugutta / Pułaskiego,Szczęśliwa (Sky Tower),37,51.104571,17.048102,51.094521,17.020876,2.210686377117465
173910968,604524,2023-03-26 14:02:08,2023-03-26 14:03:30,Kościuszki / Pułaskiego,Dworzec Główny,2,51.1004,17.045083,51.09975,17.036228,0.6244633252131929
173911048,603392,2023-03-26 14:03:09,2023-03-26 14:03:31,Krzywoustego / Korona,Krzywoustego / Korona,1,51.14035,17.08494,51.14035,17.08494,0.0
173909482,603359,2023-03-26 13:44:14,2023-03-26 14:03:34,Popowice,Popowicka / Niedźwiedzia,20,51.129565,16.989853,51.1253,16.997218,0.7006901973805371
173910226,602154,2023-03-26 13:53:10,2023-03-26 14:03:36,Legnicka (Park Magnolia),pl. Orląt Lwowskich,11,51.121059,16.993088,51.10823,17.02138,2.4416972303130837
173910241,602573,2023-03-26 13:53:19,2023-03-26 14:03:39,Legnicka (Park Magnolia),pl. Orląt Lwowskich,11,51.121059,16.993088,51.10823,17.02138,2.4416972303130837
173910602,604528,2023-03-26 13:57:46,2023-03-26 14:03:39,Legnicka / Wejherowska,Legnicka / Wejherowska,6,51.125276,16.984447,51.125276,16.984447,0.0
173910725,603035,2023-03-26 13:59:07,2023-03-26 14:03:39,Krucza / Mielecka / Stalowa,Grabiszyńska / Magazynierska (Corte Verona),5,51.093426,17.002893,51.096659,16.988566,1.066165630040832
173906706,602184,2023-03-26 13:07:15,2023-03-26 14:03:57,Kościuszki / Pułaskiego,Kościuszki / Komuny Paryskiej / Zgodna,57,51.1004,17.045083,51.098959,17.051519,0.47847845095522834
173910662,603367,2023-03-26 13:58:31,2023-03-26 14:03:59,Poza stacją,pl. Orląt Lwowskich,6,,,51.10823,17.02138,
173909040,603229,2023-03-26 13:38:37,2023-03-26 14:04:16,Kozanowska / Pilczycka,Poza stacją,26,51.13252,16.97377,,,
173910883,602619,2023-03-26 14:01:01,2023-03-26 14:04:18,pl. Powstańców Wielkopolskich,pl. Powstańców Wielkopolskich,4,51.12469,17.03488,51.12469,17.03488,0.0
173909544,604465,2023-03-26 13:45:00,2023-03-26 14:04:25,Kurkowa / Dubois,Powstańców Śląskich (Arkady Wrocławskie),20,51.118237,17.028792,51.099713,17.027905,2.0617377497985725
173910332,604449,2023-03-26 13:54:37,2023-03-26 14:04:39,Poza stacją,Dworzec Główny,11,,,51.09975,17.036228,
173910451,602716,2023-03-26 13:55:48,2023-03-26 14:04:45,Pilczycka / Koszykarska,Kozanowska/Pałucka,9,51.140713,16.958199,51.13863,16.97735,1.3602011144522075
173910503,603663,2023-03-26 13:56:36,2023-03-26 14:04:45,Kazimierza Wielkiego (Helios),Plac Uniwersytecki (UWr),9,51.110342,17.02601,51.113871,17.034484,0.7115369202068019
173911176,603092,2023-03-26 14:04:44,2023-03-26 14:05:01,pl. Powstańców Wielkopolskich,pl. Powstańców Wielkopolskich,1,51.12469,17.03488,51.12469,17.03488,0.0
173910726,602423,2023-03-26 13:59:07,2023-03-26 14:05:11,Nyska / Jesionowa,Kamienna / Borowska (Aquapark),7,51.08729,17.05115,51.088908,17.034051,1.2114826112429329
173909669,602575,2023-03-26 13:46:31,2023-03-26 14:05:28,Kamienna / Borowska (Aquapark),Powstańcow Śląskich / Aleja Hallera,19,51.088908,17.034051,51.086689,17.01248,1.5314028158402606
173910696,602813,2023-03-26 13:58:48,2023-03-26 14:05:50,Kopycińskiego/Drabika,Buforowa - Vivaldiego,8,51.058262,17.052487,51.051546,17.059094,0.8791092052052331
173911129,603359,2023-03-26 14:04:07,2023-03-26 14:06:05,Popowicka / Niedźwiedzia,Popowicka / Rysia,2,51.1253,16.997218,51.127192,16.991832,0.43182986088704867
173911272,603175,2023-03-26 14:05:54,2023-03-26 14:06:12,Kamienna / Tomaszowska,Kamienna / Tomaszowska,1,51.087764,17.039318,51.087764,17.039318,0.0
173911256,603092,2023-03-26 14:05:41,2023-03-26 14:06:18,pl. Powstańców Wielkopolskich,pl. Powstańców Wielkopolskich,1,51.12469,17.03488,51.12469,17.03488,0.0
173910010,602989,2023-03-26 13:50:41,2023-03-26 14:06:21,Wróblewskiego (ZOO),"Olszewskiego, pętla tramwajowa",16,51.10592,17.075857,51.101431,17.108481,2.33895833763829
173910068,604343,2023-03-26 13:51:20,2023-03-26 14:06:28,Wróblewskiego (ZOO),al. Brücknera / Kwidzyńska,16,51.10592,17.075857,51.13198,17.07945,2.910084057022674
173910688,603278,2023-03-26 13:58:45,2023-03-26 14:06:31,Marca Polo (Olimpia Port),Marca Polo (Olimpia Port),8,51.110299,17.117854,51.110299,17.117854,0.0
173909792,603133,2023-03-26 13:47:50,2023-03-26 14:06:36,Komandorska / Kamienna,Kazimierza Wielkiego (Helios),19,51.09009,17.0235,51.110342,17.02601,2.259888472710207
173909779,603243,2023-03-26 13:47:44,2023-03-26 14:06:42,Koszarowa / UWr,Nowowiejska / Jedności Narodowej,19,51.14128,17.06613,51.124879,17.045844,2.312038235823136
173909884,602701,2023-03-26 13:48:55,2023-03-26 14:06:51,Pilczycka / Koszykarska,Legnicka / Młodych Techników,18,51.140713,16.958199,51.113141,17.012175,4.866940362452539
173910262,604458,2023-03-26 13:53:32,2023-03-26 14:06:52,Pereca / Grabiszyńska,Rynek,14,51.100862,17.008224,51.109782,17.030175,1.8298682660585934
173911290,602964,2023-03-26 14:06:05,2023-03-26 14:07:00,Legnicka / Zachodnia,Legnicka / Zachodnia,1,51.117155,17.000368,51.117155,17.000368,0.0
173900184,603370,2023-03-26 11:25:13,2023-03-26 14:07:32,Wałbrzyska - pętla tramwajowa,Poza stacją,163,51.065777,16.988575,,,
173908038,602642,2023-03-26 13:24:56,2023-03-26 14:07:43,Plac Grunwaldzki (DS Ołówek),Rondo Reagana,43,51.113912,17.067207,51.112154,17.060451,0.511934196405195
173908603,603063,2023-03-26 13:33:07,2023-03-26 14:07:43,Żelazna / Pereca,Poza stacją,35,51.098027,17.006977,,,
173908069,602800,2023-03-26 13:25:31,2023-03-26 14:07:48,Plac Grunwaldzki (DS Ołówek),Rondo Reagana,43,51.113912,17.067207,51.112154,17.060451,0.511934196405195
173910762,602291,2023-03-26 13:59:33,2023-03-26 14:07:54,Aleja Hallera / Mielecka,Grabiszyńska / Aleja Hallera,9,51.089315,17.001501,51.094413,16.980911,1.5500029921392269
173910487,602738,2023-03-26 13:56:23,2023-03-26 14:08:06,Plac Grunwaldzki / Polaka,Wita Stwosza / Szewska,12,51.110415,17.055591,51.110274,17.034912,1.4482568787984564
173910464,602327,2023-03-26 13:55:58,2023-03-26 14:08:07,Plac Grunwaldzki / Polaka,Wita Stwosza / Szewska,13,51.110415,17.055591,51.110274,17.034912,1.4482568787984564
173909993,603451,2023-03-26 13:50:26,2023-03-26 14:08:15,Plac Grunwaldzki / Polaka,Kamienna / Borowska (Aquapark),18,51.110415,17.055591,51.088908,17.034051,2.8286635971763783
173909843,603635,2023-03-26 13:48:26,2023-03-26 14:08:18,Poza stacją,Piaskowa / św. Ducha,20,,,51.11289,17.03971,
173911058,603236,2023-03-26 14:03:16,2023-03-26 14:08:34,Piaskowa / św. Ducha,Kurkowa / Dubois,6,51.11289,17.03971,51.118237,17.028792,0.9686763737571084
173910571,602117,2023-03-26 13:57:26,2023-03-26 14:08:40,Kamienna / Borowska (Aquapark),Nyska / Jesionowa,12,51.088908,17.034051,51.08729,17.05115,1.2114826112429329
173911244,602941,2023-03-26 14:05:32,2023-03-26 14:08:43,Kozanowska/Pałucka,Kozanowska/Pałucka,4,51.13863,16.97735,51.13863,16.97735,0.0
173910596,603417,2023-03-26 13:57:43,2023-03-26 14:08:45,Kamienna / Borowska (Aquapark),Nyska / Jesionowa,12,51.088908,17.034051,51.08729,17.05115,1.2114826112429329
173910991,602901,2023-03-26 14:02:16,2023-03-26 14:08:53,Nowowiejska / Górnickiego,Rondo Reagana,7,51.119311,17.056784,51.112154,17.060451,0.8365995442965222
173911283,602436,2023-03-26 14:06:02,2023-03-26 14:09:05,Szewska / Kazimierza Wielkiego,Poza stacją,4,51.107471,17.033335,,,
173909704,602975,2023-03-26 13:46:51,2023-03-26 14:09:28,pl. Orląt Lwowskich,Rynek,23,51.10823,17.02138,51.109782,17.030175,0.6396833222446804
173910777,603671,2023-03-26 13:59:45,2023-03-26 14:09:45,Poza stacją,Poza stacją,10,,,,,
173910649,603120,2023-03-26 13:58:24,2023-03-26 14:10:04,Koszarowa / UWr,Kamieńskiego / Jutrosińska,12,51.14128,17.06613,51.147082,17.042321,1.7868135013475122
173908465,602663,2023-03-26 13:31:00,2023-03-26 14:10:08,Promenady Wrocławskie,Promenady Wrocławskie,40,51.128876,17.044998,51.128876,17.044998,0.0
173910793,603034,2023-03-26 13:59:55,2023-03-26 14:10:20,Plac Powstańców Śląskich,Aleja Hallera / Mielecka,11,51.091457,17.017405,51.089315,17.001501,1.1394499753177232
173911065,602779,2023-03-26 14:03:20,2023-03-26 14:10:23,Marca Polo (Olimpia Port),Mickiewicza / pętla tramwajowa,8,51.110299,17.117854,51.11397,17.10395,1.0558559874152724
173911049,602062,2023-03-26 14:03:10,2023-03-26 14:10:24,Marca Polo (Olimpia Port),Mickiewicza / pętla tramwajowa,8,51.110299,17.117854,51.11397,17.10395,1.0558559874152724
173911376,603175,2023-03-26 14:06:52,2023-03-26 14:10:26,Kamienna / Tomaszowska,Ślężna / Aleja Wiśniowa,4,51.087764,17.039318,51.084239,17.02439,1.117069739737533
173909940,602718,2023-03-26 13:49:37,2023-03-26 14:10:32,Kazimierza Wielkiego (Helios),Jedności Narodowej / Wyszyńskiego,21,51.110342,17.02601,51.12814,17.05477,2.8241034356602097
173911232,603343,2023-03-26 14:05:21,2023-03-26 14:10:38,Solskiego / al. Piastów,Oporów (pętla tramwajowa),6,51.0775,16.96396,51.08451,16.97223,0.9716125485039014
173911099,603660,2023-03-26 14:03:42,2023-03-26 14:10:54,al. Kochanowskiego / Kopernika,Nowowiejska / Górnickiego,8,51.11514,17.07436,51.119311,17.056784,1.315256719879257
173910962,603535,2023-03-26 14:02:01,2023-03-26 14:10:56,Kościuszki / Komuny Paryskiej / Zgodna,Plac Kościuszki (Renoma),9,51.098959,17.051519,51.103354,17.030704,1.5377866065212213
173910729,603372,2023-03-26 13:59:08,2023-03-26 14:11:06,Hubska / Prudnicka,Hubska / Prudnicka,12,51.089572,17.045321,51.089572,17.045321,0.0
173910709,602458,2023-03-26 13:58:56,2023-03-26 14:11:16,Jedności Narodowej / Wyszyńskiego,Promenady Wrocławskie,13,51.12814,17.05477,51.128876,17.044998,0.6889579921024652
173911274,603415,2023-03-26 14:05:56,2023-03-26 14:11:39,Osobowicka / Ostrowska,Osobowicka - pętla tramwajowa,6,51.14382,16.98789,51.137856,16.994273,0.7998666348232121
173910666,603407,2023-03-26 13:58:35,2023-03-26 14:11:52,Ślężna / Kamienna (Uniw. Ekonomiczny),"Dworzec Główny, południe",14,51.089842,17.028225,51.097108,17.03611,0.9790605024721034
173910972,602309,2023-03-26 14:02:09,2023-03-26 14:11:55,Piaskowa / św. Ducha,pl. Powstańców Wielkopolskich,10,51.11289,17.03971,51.12469,17.03488,1.3556182844771691
173911751,602200,2023-03-26 14:11:53,2023-03-26 14:12:08,Legnicka (Park Magnolia),Legnicka (Park Magnolia),1,51.121059,16.993088,51.121059,16.993088,0.0
173910637,603095,2023-03-26 13:58:17,2023-03-26 14:12:13,Ślężna / Kamienna (Uniw. Ekonomiczny),"Dworzec Główny, południe",14,51.089842,17.028225,51.097108,17.03611,0.9790605024721034
173908104,602403,2023-03-26 13:25:59,2023-03-26 14:12:14,"Dworzec Główny, południe","Olszewskiego, pętla tramwajowa",47,51.097108,17.03611,51.101431,17.108481,5.092189548175826
173910209,602342,2023-03-26 13:52:56,2023-03-26 14:12:17,Obornicka / Bałtycka,Aleja Kromera,20,51.136786,17.030368,51.132259,17.065453,2.5068680671682486
173909686,602498,2023-03-26 13:46:40,2023-03-26 14:12:42,Szewska / Kazimierza Wielkiego,Karwińska / Opolska,27,51.107471,17.033335,51.08149,17.07693,4.204944231716438
173911624,602152,2023-03-26 14:10:20,2023-03-26 14:12:50,Ślężna / Skierniewicka,Ślężna / Skierniewicka,3,51.07708,17.01824,51.07708,17.01824,0.0
